Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,176.2965309154021,180.16617360425352,176.16755342375987,180.00741577148438,18151900,0.0,0.0
2018-01-03 00:00:00-05:00,180.46381686166586,183.34123028472084,179.9180963462649,183.23208618164062,16886600,0.0,0.0
2018-01-04 00:00:00-05:00,183.46028347772807,184.76009597513172,182.66652473180332,182.8947296142578,13880900,0.0,0.0
2018-01-05 00:00:00-05:00,184.1449274556417,185.4447249132327,183.49006281380875,185.39512634277344,13574500,0.0,0.0
2018-01-08 00:00:00-05:00,185.7423723994865,187.42913239620646,184.87915146104248,186.81396484375,17994700,0.0,0.0
2018-01-09 00:00:00-05:00,187.2307352904653,187.32996272341487,185.64320234313658,186.40719604492188,12393100,0.0,0.0
2018-01-10 00:00:00-05:00,185.4844398333351,186.42703986268575,184.18464225033807,186.37742614746094,10529900,0.0,0.0
2018-01-11 00:00:00-05:00,186.93305246691168,186.93305246691168,185.92100540754097,186.30796813964844,9588600,0.0,0.0
2018-01-12 00:00:00-05:00,176.6735455434726,180.0669141301532,176.0186809548209,177.9733428955078,77551300,0.0,0.0
2018-01-16 00:00:00-05:00,180.08677686798706,180.33483027965096,176.65371098896813,177.00099182128906,36183800,0.0,0.0
2018-01-17 00:00:00-05:00,177.86421095668882,177.92375649243675,174.43116025417478,176.21714782714844,27992400,0.0,0.0
2018-01-18 00:00:00-05:00,176.74302936926532,179.57082930057405,175.70120196721285,178.4000244140625,23304900,0.0,0.0
2018-01-19 00:00:00-05:00,179.44184142939912,180.94999524947485,178.76712828675176,179.87840270996094,26826500,0.0,0.0
2018-01-22 00:00:00-05:00,179.39221244341843,183.9464689935451,179.00524976543338,183.92662048339844,21059500,0.0,0.0
2018-01-23 00:00:00-05:00,184.60134813432853,188.0740958251222,184.105241321358,187.8756561279297,25678800,0.0,0.0
2018-01-24 00:00:00-05:00,188.41144781540044,189.17545655869773,185.06769268768969,185.0974578857422,24334500,0.0,0.0
2018-01-25 00:00:00-05:00,186.4865595398367,187.15134089367203,185.14708014568345,186.0202178955078,17377700,0.0,0.0
2018-01-26 00:00:00-05:00,186.28813366137052,188.52061462402344,185.35545030346532,188.52061462402344,17759200,0.0,0.0
2018-01-29 00:00:00-05:00,187.28031143994878,187.369607027703,184.18460994464814,184.53187561035156,20453200,0.0,0.0
2018-01-30 00:00:00-05:00,186.1591011591071,186.71473832397322,180.42410805891768,185.66299438476562,20858600,0.0,0.0
2018-01-31 00:00:00-05:00,186.90328646352634,188.3519251010696,183.77781942071672,185.434814453125,43275100,0.0,0.0
2018-02-01 00:00:00-05:00,186.75442714992306,193.79914909245574,186.42699487642741,191.5865020751953,54211300,0.0,0.0
2018-02-02 00:00:00-05:00,190.5446913486245,192.69780816421374,188.50073377361915,188.79840087890625,26677500,0.0,0.0
2018-02-05 00:00:00-05:00,185.47449787905256,189.12585213250935,179.20371522852162,179.84864807128906,33128200,0.0,0.0
2018-02-06 00:00:00-05:00,177.17957140894336,184.32350555864102,176.35603238971768,183.86708068847656,37758500,0.0,0.0
2018-02-07 00:00:00-05:00,182.71614335904567,183.6389099554623,178.54884892549848,178.7770538330078,27601900,0.0,0.0
2018-02-08 00:00:00-05:00,179.60056983654195,180.42410890259703,170.14477588457524,170.24400329589844,38478300,0.0,0.0
2018-02-09 00:00:00-05:00,173.3992597294425,175.5225964292041,165.87827811141383,174.73875427246094,39887600,0.0,0.0
2018-02-12 00:00:00-05:00,175.6813249495059,176.16751502890602,170.5019691190751,175.03639221191406,32092100,0.0,0.0
2018-02-13 00:00:00-05:00,174.2525417929948,174.5998225974383,171.75217450492073,171.80177307128906,21809400,0.0,0.0
2018-02-14 00:00:00-05:00,172.0994337304368,178.40991238610002,171.8613121728498,178.12217712402344,28929700,0.0,0.0
2018-02-15 00:00:00-05:00,179.0945502655238,179.0945502655238,175.46304494787478,178.5587615966797,20922100,0.0,0.0
2018-02-16 00:00:00-05:00,177.59631691173342,178.4793864061432,174.9272599173999,175.97900390625,20645300,0.0,0.0
2018-02-20 00:00:00-05:00,174.4014200088298,176.5644387778102,173.7465552817147,174.63954162597656,21204900,0.0,0.0
2018-02-21 00:00:00-05:00,175.3340811424222,179.8585729740723,175.026482192657,176.5247344970703,23200800,0.0,0.0
2018-02-22 00:00:00-05:00,177.30857829510717,178.80683061366898,176.02862933326867,177.59632873535156,18464200,0.0,0.0
2018-02-23 00:00:00-05:00,178.49920502237845,181.9620356348796,178.11224235771311,181.86280822753906,19007300,0.0,0.0
2018-02-26 00:00:00-05:00,183.14281605809265,184.2144087264484,181.79340475053135,183.49008178710938,17599700,0.0,0.0
2018-02-27 00:00:00-05:00,183.0137976321534,183.26185103505412,180.04708862304688,180.04708862304688,15849800,0.0,0.0
2018-02-28 00:00:00-05:00,180.88053964412475,181.4560253404468,176.75292749531835,176.93153381347656,18783000,0.0,0.0
2018-03-01 00:00:00-05:00,177.6161563285012,178.71751406261032,173.05198271776223,174.570068359375,23201600,0.0,0.0
2018-03-02 00:00:00-05:00,171.94069303537623,175.73095636374896,171.64304105878443,175.24476623535156,20025900,0.0,0.0
2018-03-05 00:00:00-05:00,174.82803663876726,179.73949102479247,174.5204528392756,178.99533081054688,16189300,0.0,0.0
2018-03-06 00:00:00-05:00,180.36460007336458,180.95993433251797,177.71539138609242,178.3801727294922,15086800,0.0,0.0
2018-03-07 00:00:00-05:00,177.34826861054702,182.38871563744618,176.68348729924048,182.27957153320312,19097300,0.0,0.0
2018-03-08 00:00:00-05:00,182.130759594883,182.96421553905242,180.0371879070411,180.92025756835938,17225900,0.0,0.0
2018-03-09 00:00:00-05:00,182.47803595573626,184.06556888531674,181.78348935279604,183.78775024414062,18526300,0.0,0.0
2018-03-12 00:00:00-04:00,183.787722221815,184.65095835526108,182.78559192893863,183.32138061523438,15301200,0.0,0.0
2018-03-13 00:00:00-04:00,184.1647584717446,184.54180446727887,179.6997974761212,180.46380615234375,18067500,0.0,0.0
2018-03-14 00:00:00-04:00,181.17822796429562,182.81537451590896,180.43406768811147,182.75584411621094,16821700,0.0,0.0
2018-03-15 00:00:00-04:00,181.81320771715082,182.56728452894401,180.77138051113707,182.42837524414062,15614300,0.0,0.0
