Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,41.06507382865251,41.08842596619262,40.60585471197847,40.621421813964844,6644600,0.0,0.0
2018-01-03 00:00:00-05:00,40.70704794300275,40.90163230503347,40.411278881361966,40.73040008544922,6955500,0.0,0.0
2018-01-04 00:00:00-05:00,41.09620515024963,41.66439097185614,40.87048664096021,41.353057861328125,8678800,0.0,0.0
2018-01-05 00:00:00-05:00,41.40755201358698,41.438686223484275,41.049517507133125,41.337501525878906,6476000,0.0,0.0
2018-01-08 00:00:00-05:00,41.19739778813198,41.38419709674729,41.010595510395184,41.166263580322266,6681400,0.0,0.0
2018-01-09 00:00:00-05:00,41.29858656766625,41.656621085560246,41.26745235677413,41.48538589477539,6622700,0.0,0.0
2018-01-10 00:00:00-05:00,41.98351677800015,42.40381967148135,41.72666698917593,41.97573471069336,11028800,0.0,0.0
2018-01-11 00:00:00-05:00,42.13918888207606,42.2948569652138,41.89012113670437,42.185890197753906,8310000,0.0,0.0
2018-01-12 00:00:00-05:00,42.473873471350586,42.91752557052713,42.434957193534025,42.90195846557617,8998000,0.0,0.0
2018-01-16 00:00:00-05:00,43.31447958507336,43.571329395508336,42.18588970685969,42.497222900390625,11168500,0.0,0.0
2018-01-17 00:00:00-05:00,42.63731871600728,43.127672073642,41.921249785346966,43.080970764160156,11905200,0.0,0.0
2018-01-18 00:00:00-05:00,43.50907315118852,43.579123654152305,42.87861862451437,43.462371826171875,13953900,0.0,0.0
2018-01-19 00:00:00-05:00,43.34560164333568,44.75439317566183,43.34560164333568,44.72325897216797,15124200,0.0,0.0
2018-01-22 00:00:00-05:00,43.95271174206755,44.73883117055529,43.68807692046468,44.64543151855469,16858300,0.0,0.0
2018-01-23 00:00:00-05:00,44.47419468984029,44.60651358026626,44.092811059744555,44.2951774597168,9372200,0.0,0.0
2018-01-24 00:00:00-05:00,44.52868033054526,44.93341612019816,44.28739764551167,44.552032470703125,8403600,0.0,0.0
2018-01-25 00:00:00-05:00,44.645427291057686,44.65320935752027,44.061674325367335,44.217342376708984,9463800,0.0,0.0
2018-01-26 00:00:00-05:00,44.43527509619124,44.847792901336746,44.17064030423801,44.83222579956055,8382200,0.0,0.0
2018-01-29 00:00:00-05:00,44.746603558591694,45.18247045747125,44.68433516211144,44.71546936035156,7493500,0.0,0.0
2018-01-30 00:00:00-05:00,44.30116239703912,44.78584288495896,44.20735452090244,44.24644088745117,7321200,0.25,0.0
2018-01-31 00:00:00-05:00,44.33242218777966,44.621667792380705,44.03536348665663,44.20734405517578,7193100,0.0,0.0
2018-02-01 00:00:00-05:00,44.168258824118425,44.918727638877805,44.0666319068808,44.910911560058594,7474400,0.0,0.0
2018-02-02 00:00:00-05:00,44.58258284444512,44.78583669375847,43.3005311134466,43.370887756347656,9783700,0.0,0.0
2018-02-05 00:00:00-05:00,42.71422980732162,43.488152934628175,40.58789820931433,41.08039474487305,13439000,0.0,0.0
2018-02-06 00:00:00-05:00,40.025052308631075,42.49534834971016,39.79053111767458,42.47189712524414,17628700,0.0,0.0
2018-02-07 00:00:00-05:00,42.15137102256221,43.550684733306625,42.12791980373233,42.64386749267578,11541700,0.0,0.0
2018-02-08 00:00:00-05:00,42.636053546350304,42.722045329158384,40.486270904541016,40.486270904541016,14073100,0.0,0.0
2018-02-09 00:00:00-05:00,41.08820053349813,41.36180797481021,39.10258287281271,40.75986862182617,15736400,0.0,0.0
2018-02-12 00:00:00-05:00,41.27583304308417,42.32336378882522,41.135119735290694,41.76832962036133,11712900,0.0,0.0
2018-02-13 00:00:00-05:00,41.455626345157235,42.120106414720034,41.3227321205036,41.73705291748047,8659500,0.0,0.0
2018-02-14 00:00:00-05:00,41.643245688208395,43.07382680983854,41.63542662658134,43.03474044799805,10536300,0.0,0.0
2018-02-15 00:00:00-05:00,43.37089865058852,43.46470653732059,42.667335026949615,43.3083610534668,7769900,0.0,0.0
2018-02-16 00:00:00-05:00,43.23018070201635,43.44125066114445,42.956573152460635,43.1051025390625,7448200,0.0,0.0
2018-02-20 00:00:00-05:00,42.94092603702669,43.50377910443999,42.792396691836096,43.04255294799805,7709400,0.0,0.0
2018-02-21 00:00:00-05:00,43.081648713021686,44.03537151174576,42.964386637667644,43.073829650878906,8363000,0.0,0.0
2018-02-22 00:00:00-05:00,43.31616734286462,43.7070369283379,42.69077660252703,42.88621139526367,6111600,0.0,0.0
2018-02-23 00:00:00-05:00,43.02692852437743,43.87902441603518,43.02692852437743,43.83211898803711,6687100,0.0,0.0
2018-02-26 00:00:00-05:00,44.01973291391298,44.56694793701172,43.933741129683696,44.56694793701172,7795800,0.0,0.0
2018-02-27 00:00:00-05:00,44.55913029477548,45.20015614115002,44.30115495113547,44.34024429321289,11757700,0.0,0.0
2018-02-28 00:00:00-05:00,44.62948659239613,45.05162643396201,43.78520690926438,43.793025970458984,9599100,0.0,0.0
2018-03-01 00:00:00-05:00,43.691406589553935,44.00410348514299,42.534432847232196,42.59697341918945,12093900,0.0,0.0
2018-03-02 00:00:00-05:00,42.323362648791814,42.89403194520535,41.830866084780666,42.79240798950195,12154100,0.0,0.0
2018-03-05 00:00:00-05:00,42.46407150551181,43.7773935505976,42.43280122298637,43.37870788574219,7598500,0.0,0.0
2018-03-06 00:00:00-05:00,43.69140121094871,44.3324270841044,43.316166771694036,44.21516799926758,9762300,0.0,0.0
2018-03-07 00:00:00-05:00,43.64449887757872,44.582583486981726,43.54287195145737,44.46532440185547,8181000,0.0,0.0
2018-03-08 00:00:00-05:00,44.52005028325422,44.69203088810682,43.75394618644234,44.52786636352539,7553500,0.0,0.0
2018-03-09 00:00:00-05:00,44.824920198545364,45.95844249212104,44.754563560127615,45.86463165283203,10536000,0.0,0.0
2018-03-12 00:00:00-04:00,45.817724981394974,46.41966439176811,45.770819566084874,46.05224609375,8123200,0.0,0.0
2018-03-13 00:00:00-04:00,46.29459417461488,46.34931567744222,45.23924451559126,45.364322662353516,6031100,0.0,0.0
