Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,29.007637422527655,29.15077731860658,28.77978432919904,28.800233840942383,30451500,0.0,0.0
2018-01-03 00:00:00-05:00,28.87618873962321,29.212126423339924,28.852817388348793,29.051462173461914,26710800,0.0,0.0
2018-01-04 00:00:00-05:00,29.077753067016605,29.14786043724256,28.89371745922781,29.0777530670166,20491200,0.0,0.0
2018-01-05 00:00:00-05:00,29.106957390559067,29.32312646343927,29.098195225144774,29.250097274780273,21852000,0.0,0.0
2018-01-08 00:00:00-05:00,29.28515694742666,29.723338830215773,29.273469601065646,29.68243980407715,26531700,0.0,0.0
2018-01-09 00:00:00-05:00,29.805137016927304,29.898619093895395,29.30269132948606,29.326059341430664,21938100,0.0,0.0
2018-01-10 00:00:00-05:00,29.139099731585684,29.179995421014084,28.78271250265455,29.1157283782959,23791200,0.0,0.0
2018-01-11 00:00:00-05:00,29.12449307733116,29.34358404664756,28.855740908838808,29.217971801757812,19613100,0.0,0.0
2018-01-12 00:00:00-05:00,29.32605237920885,29.63277835730792,29.299762536246767,29.466270446777344,20853600,0.0,0.0
2018-01-16 00:00:00-05:00,29.60356216869034,29.770073396921056,29.31144207484942,29.41368293762207,21512100,0.0,0.0
2018-01-17 00:00:00-05:00,29.548064870406378,30.070959946415964,29.416608970738523,30.000852584838867,26045700,0.0,0.0
2018-01-18 00:00:00-05:00,30.59677669365617,30.655200045448392,30.26960124333291,30.468242645263672,36923700,0.0,0.0
2018-01-19 00:00:00-05:00,30.567571004993454,30.652284213072445,30.28129117623906,30.55296516418457,25135800,0.0,0.0
2018-01-22 00:00:00-05:00,30.526670129949032,30.804187774658207,30.392295734022067,30.804187774658203,21924900,0.0,0.0
2018-01-23 00:00:00-05:00,30.757448419373276,31.008669534713025,30.54711964415137,30.935640335083008,24863400,0.0,0.0
2018-01-24 00:00:00-05:00,31.067092818813343,31.093382659174683,30.62014547429793,30.90350341796875,20469300,0.0,0.0
2018-01-25 00:00:00-05:00,30.921038121707035,31.201474292852,30.921038121707035,31.14012908935547,17571300,0.0,0.0
2018-01-26 00:00:00-05:00,31.25698217027763,31.66887095576898,31.16350343757649,31.66303062438965,20358900,0.0,0.0
2018-01-29 00:00:00-05:00,31.58122270955982,32.1274890346091,31.546167363669802,32.00187683105469,25065600,0.0,0.0
2018-01-30 00:00:00-05:00,31.882116442244286,31.94638347843596,31.300794622834502,31.470224380493164,27541500,0.0,0.0
2018-01-31 00:00:00-05:00,31.481910463996964,31.60168237711251,30.98530516214395,31.14012908935547,29438400,0.0,0.0
2018-02-01 00:00:00-05:00,30.953168620328494,31.12844204594991,30.725315507164424,30.824634552001953,19160400,0.0,0.0
2018-02-02 00:00:00-05:00,30.71654399017998,31.102146119750103,30.424423899980518,30.520824432373047,27759300,0.0,0.0
2018-02-05 00:00:00-05:00,30.20533925327399,30.558804602201235,28.362054783912036,29.238418579101562,37684800,0.0,0.0
2018-02-06 00:00:00-05:00,28.522723543880264,29.527621567981313,28.408798639473908,29.475038528442383,49241400,0.0,0.0
2018-02-07 00:00:00-05:00,29.358189341027266,30.55296656368508,29.21504942009344,30.044673919677734,33495600,0.0,0.0
2018-02-08 00:00:00-05:00,30.15568088298698,30.228710091738154,29.212128127832564,29.217971801757812,41925300,0.0,0.0
2018-02-09 00:00:00-05:00,29.366943239819673,29.53345446607118,28.1692478605524,29.02808380126953,42553800,0.0,0.0
2018-02-12 00:00:00-05:00,29.250102974313755,29.343581691236867,28.861582266043477,29.080673217773438,27405300,0.0,0.0
2018-02-13 00:00:00-05:00,29.016404157628433,29.56851425352659,29.016404157628433,29.498403549194336,19868400,0.0,0.0
2018-02-14 00:00:00-05:00,29.463342805735195,29.869391088682782,29.273463583152807,29.70872688293457,21922800,0.0,0.0
2018-02-15 00:00:00-05:00,29.957042046461368,30.27545209888381,29.746713226595148,30.155683517456055,22484700,0.0,0.0
2018-02-16 00:00:00-05:00,30.11478178197712,30.655204551618795,29.790524777129605,30.60846519470215,48192900,0.0,0.0
2018-02-20 00:00:00-05:00,28.332843400836687,28.610357714079157,27.488611442699266,27.491533279418945,156265500,0.0,0.0
2018-02-21 00:00:00-05:00,27.783651068406893,27.85083993499031,26.653142726153177,26.734935760498047,148511100,0.0,0.0
2018-02-22 00:00:00-05:00,26.70865102040599,27.2812073847862,26.673595662182336,27.1000919342041,61095000,0.0,0.0
2018-02-23 00:00:00-05:00,27.132219536288957,27.310414782498693,26.805044064724346,27.135141372680664,38374500,0.0,0.0
2018-02-26 00:00:00-05:00,27.138070220042927,27.400978731159814,26.939427082366215,27.20233726501465,44097900,0.0,0.0
2018-02-27 00:00:00-05:00,27.351311204914637,27.377602718560038,26.73201392402706,26.734935760498047,40128300,0.0,0.0
2018-02-28 00:00:00-05:00,26.87515233176098,26.904364006907876,26.290908799637286,26.2938289642334,42431100,0.0,0.0
2018-03-01 00:00:00-05:00,26.340582541564288,26.343502707552485,25.621964292576347,26.02216911315918,56728800,0.0,0.0
2018-03-02 00:00:00-05:00,25.4934206202324,25.96957799387834,25.484656782492763,25.931602478027344,57130200,0.0,0.0
2018-03-05 00:00:00-05:00,25.747575503727617,26.43698375161056,25.7271276551957,26.285079956054688,40149600,0.0,0.0
2018-03-06 00:00:00-05:00,26.3931520980174,26.436971283536863,25.890703247600975,26.016315460205078,33164100,0.0,0.0
2018-03-07 00:00:00-05:00,25.700834911071397,25.861500858253837,25.513875771604603,25.630725860595703,34359000,0.0,0.0
2018-03-08 00:00:00-05:00,25.792347243100625,25.898138630798783,25.66598610183477,25.836427688598633,28766100,0.173333,0.0
2018-03-09 00:00:00-05:00,25.930460086858584,26.071514129638672,25.72181659764419,26.071514129638672,29263200,0.0,0.0
2018-03-12 00:00:00-04:00,26.06563526107224,26.28309313965526,25.824666695699854,25.88050079345703,25422000,0.0,0.0
2018-03-13 00:00:00-04:00,25.974535952898812,26.12440606685459,25.85405335570643,25.948087692260742,21519000,0.0,0.0
2018-03-14 00:00:00-04:00,26.009798416629668,26.150854124105678,25.712999128648423,25.762954711914062,33121800,0.0,0.0
2018-03-15 00:00:00-04:00,25.765897747554245,26.092084599917897,25.242821063362705,25.715940475463867,49845600,0.0,0.0
2018-03-16 00:00:00-04:00,25.77764737319785,26.474103090857678,25.712998873055724,26.20374870300293,85188000,0.0,0.0
2018-03-19 00:00:00-04:00,26.12734379097899,26.177299371703967,25.59545112375677,25.69830322265625,36160200,0.0,0.0
2018-03-20 00:00:00-04:00,25.818795187011958,25.904015138577957,25.674801869350453,25.845243453979492,24774000,0.0,0.0
2018-03-21 00:00:00-04:00,25.827606601942314,26.353620818791416,25.765895671683023,25.912826538085938,35508000,0.0,0.0
2018-03-22 00:00:00-04:00,25.721814019664222,25.93927189344784,25.56312949856347,25.607208251953125,36744600,0.0,0.0
2018-03-23 00:00:00-04:00,25.668927871125273,25.7688407548716,25.060631115690335,25.10177230834961,30375300,0.0,0.0
2018-03-26 00:00:00-04:00,25.336857348842166,25.76883558129374,25.304532252635266,25.713003158569336,27599400,0.0,0.0
2018-03-27 00:00:00-04:00,25.848174273248393,25.871683277242525,25.119395149430314,25.286895751953125,19637400,0.0,0.0
2018-03-28 00:00:00-04:00,25.348613336450192,25.93046344003045,25.328043583112784,25.792346954345703,34728900,0.0,0.0
2018-03-29 00:00:00-04:00,25.83054651048195,26.253710336128755,25.792344582655524,26.144981384277344,27823800,0.0,0.0
2018-04-02 00:00:00-04:00,25.85992809908862,25.930456793016514,24.931323276158405,25.139965057373047,57386700,0.0,0.0
2018-04-03 00:00:00-04:00,25.34567181929884,25.55137604666953,25.139967591928148,25.507295608520508,29086500,0.0,0.0
2018-04-04 00:00:00-04:00,25.154663349153314,25.713004418729806,25.107645330820237,25.630722045898438,19609800,0.0,0.0
2018-04-05 00:00:00-04:00,25.742389100525155,25.962786261723156,25.58076361884828,25.804100036621094,19142700,0.0,0.0
2018-04-06 00:00:00-04:00,25.516113181260014,25.830546371871225,25.310408941916755,25.474973678588867,19050000,0.0,0.0
2018-04-09 00:00:00-04:00,25.521996437701333,25.698313188838267,25.342740429471526,25.354494094848633,25104300,0.0,0.0
2018-04-10 00:00:00-04:00,25.5190533424691,25.595457200420505,25.17229504354004,25.404447555541992,27382200,0.0,0.0
2018-04-11 00:00:00-04:00,25.2722082279284,25.524928796860518,25.21343486856259,25.245759963989258,18837000,0.0,0.0
2018-04-12 00:00:00-04:00,25.32804631252693,25.516118414154523,25.09883301829399,25.104711532592773,20568900,0.0,0.0
2018-04-13 00:00:00-04:00,25.2398780647833,25.351546255548964,25.034175538342463,25.278079986572266,22677600,0.0,0.0
2018-04-16 00:00:00-04:00,25.330978548645195,25.75707991635342,25.307469542457778,25.51905059814453,21062100,0.0,0.0
2018-04-17 00:00:00-04:00,25.707114067754826,25.90987896826032,25.686544324767386,25.830535888671875,20405700,0.0,0.0
2018-04-18 00:00:00-04:00,25.918700965134487,26.024492322549857,25.71593601837633,25.73356819152832,17562000,0.0,0.0
2018-04-19 00:00:00-04:00,25.68655785885032,25.871690687771196,25.442651662361136,25.827611923217773,19764900,0.0,0.0
