Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,41.478709816451435,42.25876903023724,41.309134679680895,42.06375503540039,7269200,0.0,0.0
2018-01-03 00:00:00-05:00,42.22485572409483,43.31015543666285,41.98744792811368,42.81837844848633,11181900,0.0,0.0
2018-01-04 00:00:00-05:00,43.12360337524499,43.90365912961858,42.58943279204895,43.7764778137207,10142700,0.0,0.0
2018-01-05 00:00:00-05:00,43.632343531156764,44.00541655913079,43.199921798522794,43.937583923339844,8617300,0.0,0.0
2018-01-08 00:00:00-05:00,43.80191943150553,44.39544202366253,43.58146984641529,44.336090087890625,7611900,0.0,0.0
2018-01-09 00:00:00-05:00,44.454795749696544,44.64980972286317,43.75104671943442,44.1834716796875,8587400,0.0,0.0
2018-01-10 00:00:00-05:00,44.17498364954908,44.590450382149356,43.80191392383022,44.488704681396484,9714200,0.0,0.0
2018-01-11 00:00:00-05:00,44.5734984329605,45.52313265257413,44.2767387500931,45.2178955078125,9086700,0.0,0.0
2018-01-12 00:00:00-05:00,45.090709528282844,45.37899174024102,44.66676528919364,45.056793212890625,9026800,0.0,0.0
2018-01-16 00:00:00-05:00,44.963537353105025,45.11615757998878,44.0054254375377,44.200439453125,10231600,0.0,0.0
2018-01-17 00:00:00-05:00,44.49718762050881,45.21789477853712,44.17498908827923,44.81090545654297,8479900,0.0,0.0
2018-01-18 00:00:00-05:00,44.62435791132357,44.997427563618295,44.268243177119494,44.39542770385742,8388000,0.0,0.0
2018-01-19 00:00:00-05:00,44.10715225273944,45.09070260707867,43.598417303258024,44.94655990600586,10388000,0.0,0.0
2018-01-22 00:00:00-05:00,45.80293957983071,47.86330900252183,45.48074102715277,47.82091522216797,17802800,0.0,0.0
2018-01-23 00:00:00-05:00,48.015926566774006,49.05882903160263,47.88026453641673,48.18550491333008,13756800,0.0,0.0
2018-01-24 00:00:00-05:00,48.10071806466922,48.19398632464026,46.90519531341128,46.92215347290039,12321200,0.0,0.0
2018-01-25 00:00:00-05:00,47.20195698212553,47.7022113873329,46.76105775481853,46.80345153808594,9436100,0.0,0.0
2018-01-26 00:00:00-05:00,47.05780902340184,47.447836934537946,46.76952682072781,47.15107727050781,7495100,0.0,0.0
2018-01-29 00:00:00-05:00,46.90519304093795,47.14260079340718,46.303192963212084,46.464290618896484,8567500,0.0,0.0
2018-01-30 00:00:00-05:00,45.9894767705129,45.997954232933,45.01440363585518,45.904685974121094,10719500,0.0,0.0
2018-01-31 00:00:00-05:00,45.93860233064,46.15057447013744,44.77699591183673,45.5316162109375,8580800,0.0,0.0
2018-02-01 00:00:00-05:00,45.472259523510054,46.37949992709175,45.302681182727774,46.21839904785156,8530400,0.0,0.0
2018-02-02 00:00:00-05:00,45.78599204241996,45.870779622797045,43.818890420834066,44.251312255859375,14070800,0.0,0.0
