Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-01-02 00:00:00-05:00,45.15240038370256,45.23328994778854,44.74058596034946,45.08621597290039,6472700,0.0,0.0
2018-01-03 00:00:00-05:00,45.01268896617979,45.23330279643425,44.63764573527291,45.12299728393555,7433500,0.0,0.0
2018-01-04 00:00:00-05:00,45.1525935740606,45.75956263883522,44.98974725104084,45.70774841308594,6403200,0.4,0.0
2018-01-05 00:00:00-05:00,45.796574010601894,46.02603903533771,45.50789393592163,45.811378479003906,6113400,0.0,0.0
2018-01-08 00:00:00-05:00,45.729955685530015,46.040843877166665,45.308038215473154,45.8261833190918,4663700,0.0,0.0
2018-01-09 00:00:00-05:00,45.79657326698976,45.96682041535316,45.5597074237308,45.781768798828125,5156800,0.0,0.0
2018-01-10 00:00:00-05:00,45.537496532908456,45.94460947446218,45.28582625243944,45.90019607543945,5096300,0.0,0.0
2018-01-11 00:00:00-05:00,45.88540099605352,46.277709527380814,45.744759957529666,46.240699768066406,6591100,0.0,0.0
2018-01-12 00:00:00-05:00,46.44796101064878,46.795858992707366,46.27771384299523,46.492374420166016,5489200,0.0,0.0
2018-01-16 00:00:00-05:00,45.70775155802885,45.789174725141095,43.98306905076408,44.353172302246094,14471700,0.0,0.0
2018-01-17 00:00:00-05:00,44.65665745517987,45.892800898208584,44.619644872943994,45.781768798828125,10608500,0.0,0.0
2018-01-18 00:00:00-05:00,45.7521594916123,45.81877818185633,45.2266107913923,45.766963958740234,7904200,0.0,0.0
2018-01-19 00:00:00-05:00,45.9668297219052,46.20369561312058,45.56712029526934,46.100067138671875,7490300,0.0,0.0
2018-01-22 00:00:00-05:00,46.10745305062825,46.95128781645594,45.907597002353846,46.84025573730469,6748100,0.0,0.0
2018-01-23 00:00:00-05:00,46.6256117100424,47.13635321174319,46.48497065875002,46.95130157470703,6459900,0.0,0.0
2018-01-24 00:00:00-05:00,47.158554510479654,47.37321506894006,46.736637039665,47.19556427001953,6430000,0.0,0.0
2018-01-25 00:00:00-05:00,47.37321257382343,47.565667831156155,46.78104798138334,47.017913818359375,6183200,0.0,0.0
2018-01-26 00:00:00-05:00,47.32139225018932,47.91355958998073,47.09933090959911,47.558258056640625,6727300,0.0,0.0
2018-01-29 00:00:00-05:00,47.462050814981644,48.08382166909298,47.432441872310385,47.69151306152344,6763300,0.0,0.0
2018-01-30 00:00:00-05:00,47.32138831229986,47.82472881503877,46.862461203448355,47.34359359741211,5848000,0.0,0.0
2018-01-31 00:00:00-05:00,47.34360289507125,47.39541711961739,45.848385557842704,46.33692169189453,8886900,0.0,0.0
2018-02-01 00:00:00-05:00,46.02602772099209,46.618192193185834,45.855780611715325,46.484954833984375,7133000,0.0,0.0
2018-02-02 00:00:00-05:00,46.55157844950054,47.58786850346578,46.521969516835654,46.98830032348633,11719200,0.0,0.0
2018-02-05 00:00:00-05:00,48.43172195536277,48.772216341041975,45.100791987723866,45.12299728393555,23181900,0.0,0.0
2018-02-06 00:00:00-05:00,44.28656193293773,45.30804500097028,43.25767239403944,45.078582763671875,18286300,0.0,0.0
2018-02-07 00:00:00-05:00,44.88611877811886,46.462759310824104,44.634448471600955,46.359130859375,12176600,0.0,0.0
2018-02-08 00:00:00-05:00,46.29991311321179,47.94316952029943,46.28510864529848,46.403541564941406,14961700,0.0,0.0
2018-02-09 00:00:00-05:00,46.85506479040013,46.86986925731402,44.83430164709893,46.41094207763672,11158000,0.0,0.0
2018-02-12 00:00:00-05:00,46.595995467799455,47.06972713258142,46.11486015744459,46.75143814086914,7502900,0.0,0.0
2018-02-13 00:00:00-05:00,46.48497949605262,47.45465127498628,46.40355630849104,47.277000427246094,7519100,0.0,0.0
2018-02-14 00:00:00-05:00,47.069731543659444,48.80921851639479,46.83286568907089,48.372493743896484,10290600,0.0,0.0
2018-02-15 00:00:00-05:00,49.82329161694369,51.39993488348816,49.72706681674508,51.05944061279297,15684900,0.0,0.0
2018-02-16 00:00:00-05:00,50.97061625766586,51.85146373441545,50.71894312974012,51.04463577270508,10547400,0.0,0.0
2018-02-20 00:00:00-05:00,50.69674796695995,50.94842114515902,49.62345066617581,49.85291290283203,8703700,0.0,0.0
2018-02-21 00:00:00-05:00,49.84550280290521,50.14899017742672,49.23113570229449,49.24593734741211,7046200,0.0,0.0
2018-02-22 00:00:00-05:00,49.59384421040745,49.59384421040745,48.75000910398679,48.809226989746094,6528400,0.0,0.0
2018-02-23 00:00:00-05:00,48.979460969353454,50.356245461096776,48.979460969353454,50.297027587890625,5240800,0.0,0.0
2018-02-26 00:00:00-05:00,50.326648899306484,50.97063072228575,50.245225715458695,50.80038070678711,4229400,0.0,0.0
2018-02-27 00:00:00-05:00,50.73375848645054,50.98542600705766,50.20080885772028,50.21561050415039,4398500,0.0,0.0
2018-02-28 00:00:00-05:00,50.22300885178836,50.289630372014074,48.979461731738944,49.00166702270508,8363900,0.0,0.0
2018-03-01 00:00:00-05:00,48.92764629588984,49.238531656395914,47.98758656845659,48.62416458129883,7801300,0.0,0.0
2018-03-02 00:00:00-05:00,48.44650832490878,49.22372733117384,48.20964249447139,48.97945785522461,5391400,0.0,0.0
2018-03-05 00:00:00-05:00,48.72780265621509,49.69747151144467,48.55755265051571,49.46060562133789,6339600,0.0,0.0
2018-03-06 00:00:00-05:00,49.75668813825673,49.88992555103238,48.254069656431895,48.461326599121094,6543400,0.0,0.0
2018-03-07 00:00:00-05:00,48.03939738464448,49.04607855918939,47.89135271348978,48.927642822265625,5927600,0.0,0.0
2018-03-08 00:00:00-05:00,49.00166713260114,49.56422564342325,48.91284596853739,49.408782958984375,3728400,0.0,0.0
2018-03-09 00:00:00-05:00,49.556832334173166,50.37106415677704,49.34957537835709,50.27483367919922,6260900,0.0,0.0
2018-03-12 00:00:00-04:00,50.260025809342025,50.46728273950103,49.72707619046014,49.92692947387695,5031700,0.0,0.0
2018-03-13 00:00:00-04:00,50.193387570811765,50.496874865586044,49.053469187159315,49.356956481933594,5905800,0.0,0.0
2018-03-14 00:00:00-04:00,49.653061732005646,49.7862991503227,49.05349052591472,49.31996536254883,4859300,0.0,0.0
2018-03-15 00:00:00-04:00,49.41616870932817,49.54200241106676,49.00905303037945,49.03866195678711,3422200,0.0,0.0
2018-03-16 00:00:00-04:00,48.98686321124316,49.919524921862234,48.98686321124316,49.29774856567383,9506100,0.0,0.0
2018-03-19 00:00:00-04:00,49.3125494090142,49.579024148632065,48.24665045054275,48.905433654785156,5553700,0.0,0.0
2018-03-20 00:00:00-04:00,49.13490437853625,49.712270179854116,48.646371035670114,49.17191696166992,6307400,0.0,0.0
2018-03-21 00:00:00-04:00,49.2533354514792,49.58642607875544,48.9202391768762,48.927642822265625,4331800,0.0,0.0
2018-03-22 00:00:00-04:00,48.54273013503865,48.77219227912495,47.30658415526601,47.3361930847168,6778700,0.0,0.0
2018-03-23 00:00:00-04:00,47.4102220576516,47.4102220576516,45.848383282197446,45.93721008300781,8481500,0.0,0.0
2018-03-26 00:00:00-04:00,46.47015102005208,47.05491467988575,45.69293496293368,46.929080963134766,6676500,0.0,0.0
